id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1214701670715871232,1214678302893297669,1578442421000,2020-01-08,10:13:41,AEST,2645280794,hamasmi00898032,Archanarchist(interim PM of Australia),,"its the dry lighting, plus hes counting back burns and hazard reduction burns as deliberate fires and while they are deliberate they are also how we fight fires in Australia.
It dosent make the RFS arsonists #ArsonEmergency #ClimateCriminals #ClimateEmergency #AustraliaFires","['warren_whit', 'ozraeliavi']",[],[],1,1,2,"['#arsonemergency', '#climatecriminals', '#climateemergency', '#australiafires']",[],https://twitter.com/hamasmi00898032/status/1214701670715871232,False,,0,,,,,,,"[{'user_id': '2645280794', 'username': 'hamasmi00898032'}, {'user_id': '2833549314', 'username': 'warren_whit'}, {'user_id': '97054224', 'username': 'OzraeliAvi'}]",,,,
1214701473637912576,1214680622075019264,1578442374000,2020-01-08,10:12:54,AEST,4765922365,hanny_hawkins,Hanny Hawkins,,"@7NewsSydney Stop being so irresponsible and helping spread the bot-driven #ArsonEmergency lie.
Only 24 have been charged with intentionally starting bushfires.
Accuracy needs context.
This is grossly irresponsible and the Channel 7 newsroom should be ashamed.",['7newssydney'],[],[],0,0,5,['#arsonemergency'],[],https://twitter.com/hanny_hawkins/status/1214701473637912576,False,,0,,,,,,,"[{'user_id': '4765922365', 'username': 'hanny_hawkins'}, {'user_id': '156464691', 'username': '7NewsSydney'}]",,,,
1214701371074547712,1214701371074547712,1578442349000,2020-01-08,10:12:29,AEST,1091613898812223488,stratma30803775,Stratman,,"#ArsonEmergency is the real issue. 
Not climate but arsonists trying to propel the bullshit .",[],[],[],0,2,10,['#arsonemergency'],[],https://twitter.com/Stratma30803775/status/1214701371074547712,False,,0,,,,,,,"[{'user_id': '1091613898812223488', 'username': 'Stratma30803775'}]",,,,
1214701084033212416,1214636367075954691,1578442281000,2020-01-08,10:11:21,AEST,1140163756267192321,samisthat1,samisthat,,I’ve got a fucking brilliant idea💡 Why don’t people just FOLLOW THE SCIENTISTS DIRECTLY to get their FACTS. THERE IS NO #ArsonEmergency!!!!! #AustraliaFires #AustralianBushfiresDisaster,['breakfastnews'],[],[],0,0,1,"['#arsonemergency', '#australiafires', '#australianbushfiresdisaster']",[],https://twitter.com/samisthat1/status/1214701084033212416,False,,0,,,,,,,"[{'user_id': '1140163756267192321', 'username': 'samisthat1'}, {'user_id': '16463397', 'username': 'BreakfastNews'}]",,,,
1214700920253992960,1214700920253992960,1578442242000,2020-01-08,10:10:42,AEST,1052726491539095552,ozchill61,💧Clem Hill 🇦🇺🔥Boycott Murdoch🔥,,Beware of the #ArsonEmergency bots and trolls.....  https://twitter.com/hughriminton/status/1214515515508453378 …,[],['https://twitter.com/hughriminton/status/1214515515508453378'],[],0,1,2,['#arsonemergency'],[],https://twitter.com/ozchill61/status/1214700920253992960,False,https://twitter.com/hughriminton/status/1214515515508453378,0,,,,,,,"[{'user_id': '1052726491539095552', 'username': 'ozchill61'}]",,,,
1214700745028554752,1214700745028554752,1578442200000,2020-01-08,10:10:00,AEST,973192757316534273,dogewowser,🔥💰🌱💧🚤🛑🏝️ Woke Doge,,"Bots and trolls spread false arson claims in Australian fires ‘disinformation campaign’
#ArsonEmergency is trending 😢
 https://www.theguardian.com/australia-news/2020/jan/08/twitter-bots-trolls-australian-bushfires-social-media-disinformation-campaign-false-claims …",[],['https://www.theguardian.com/australia-news/2020/jan/08/twitter-bots-trolls-australian-bushfires-social-media-disinformation-campaign-false-claims'],[],0,1,1,['#arsonemergency'],[],https://twitter.com/DogeWowser/status/1214700745028554752,False,,0,,,,,,,"[{'user_id': '973192757316534273', 'username': 'DogeWowser'}]",,,,
1214700742457479169,1214668889570758657,1578442199000,2020-01-08,10:09:59,AEST,1044017374532296704,ncatchlove,💧Nigel Catchlove,,"“accounts that post using the #ArsonEmergency hashtag, are individuals who are  ... behaving in a way that is not reflective of the average Twitter user.” Which is in turn not reflective of the community as a whole. Twitter doesn’t belong solely to left wing SJW.","['knausc', 'mrdenmore']",[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/NCatchlove/status/1214700742457479169,False,,0,,,,,,,"[{'user_id': '1044017374532296704', 'username': 'NCatchlove'}, {'user_id': '93315762', 'username': 'knausc'}, {'user_id': '23293734', 'username': 'MrDenmore'}]",,,,
1214700540594020352,1214700540594020352,1578442151000,2020-01-08,10:09:11,AEST,145163404,goforgold80s,zharris hates the Libs,,"Someone report @Joe_Hildebrand
He's a fake news bot.
#ArsonEmergency
 http://theguardian.com/australia-news/2020/jan/08/twitter-bots-trolls-australian-bushfires-social-media-disinformation-campaign-false-claims?__twitter_impression=true …",['joe_hildebrand'],['http://theguardian.com/australia-news/2020/jan/08/twitter-bots-trolls-australian-bushfires-social-media-disinformation-campaign-false-claims?__twitter_impression=true'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/goforgold80s/status/1214700540594020352,False,,0,,,,,,,"[{'user_id': '145163404', 'username': 'goforgold80s'}, {'user_id': '24062457', 'username': 'Joe_Hildebrand'}]",,,,
1214700418489470977,1214700418489470977,1578442122000,2020-01-08,10:08:42,AEST,15372495,liamalexander,💧Liam Alexander,,"As if an #ArsonEmergency isn't bad enough, we may now be on the brink of war #IraqWar https://abcnews.go.com/International/iran-launches-missiles-us-air-bases-iraq-us/story?id=68130625 …",[],['https://abcnews.go.com/International/iran-launches-missiles-us-air-bases-iraq-us/story?id=68130625'],[],0,2,2,"['#arsonemergency', '#iraqwar']",[],https://twitter.com/liamalexander/status/1214700418489470977,False,,0,,,,,,,"[{'user_id': '15372495', 'username': 'liamalexander'}]",,,,
1214700206014418944,1214700206014418944,1578442071000,2020-01-08,10:07:51,AEST,2328059947,fionaadorno,🔥 Fiona Adorno💧,,Bots/trolls spread false arson claims in #AustralianBushfiresDisaster ‘disinformation campaign’ called #ArsonEmergency. Incidents of Arson have decreased over the years. Stop helping the Gov to be derelict in their duties with this uneducated bullshit.  https://www.theguardian.com/australia-news/2020/jan/08/twitter-bots-trolls-australian-bushfires-social-media-disinformation-campaign-false-claims …,[],['https://www.theguardian.com/australia-news/2020/jan/08/twitter-bots-trolls-australian-bushfires-social-media-disinformation-campaign-false-claims'],[],0,4,4,"['#australianbushfiresdisaster', '#arsonemergency']",[],https://twitter.com/FionaAdorno/status/1214700206014418944,False,,0,,,,,,,"[{'user_id': '2328059947', 'username': 'FionaAdorno'}]",,,,
1214700022345785344,1214700022345785344,1578442028000,2020-01-08,10:07:08,AEST,18321490,objectman,Edwin James Lynch,,Looks like use of the #ArsonEmergency bots is working. Real people are believing that #arsonists not #ClimateEmergency is to blame. Well played #fossilfools,[],[],[],0,0,0,"['#arsonemergency', '#arsonists', '#climateemergency', '#fossilfools']",[],https://twitter.com/objectman/status/1214700022345785344,False,,0,,,,,,,"[{'user_id': '18321490', 'username': 'objectman'}]",,,,
1214699589472636929,1214692418777300992,1578441924000,2020-01-08,10:05:24,AEST,17805878,parsect,Shaun,,"these are lightning strikes in NSW for the start of January. This is the ignition, dry fuel from climate change is the carrier. There is no #ArsonEmergency  pic.twitter.com/ftqc1ceLTJ",[],[],['https://pbs.twimg.com/media/ENt61dWU4AEMl-Q.png'],1,0,3,['#arsonemergency'],[],https://twitter.com/parsect/status/1214699589472636929,False,,0,,,,,,,"[{'user_id': '17805878', 'username': 'parsect'}]",,,,
1214699312690552832,1214699312690552832,1578441858000,2020-01-08,10:04:18,AEST,313253416,fmjemena,Fedelynn M. Jemena,,"Beware of tags like #ArsonEmergency.
 
Twitter bots and trolls promote conspiracy theories about Australian bushfires  https://zd.net/37BBkoG  via @ZDNet & @stilgherrian","['zdnet', 'stilgherrian']",['https://zd.net/37BBkoG'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/FMJemena/status/1214699312690552832,False,,0,,,,,,,"[{'user_id': '313253416', 'username': 'FMJemena'}, {'user_id': '3819701', 'username': 'ZDNet'}, {'user_id': '11189732', 'username': 'stilgherrian'}]",,,,
1214699057303605248,1214699057303605248,1578441797000,2020-01-08,10:03:17,AEST,23521797,chrisbrereton,Christopher Brereton,,It must've been stomach churning to be in the editorial meeting where the Oz decided that they needed to latch onto an #arsonemergency to desperately to push back against the rising acceptance of a #ClimateChangeEmergency,[],[],[],1,0,4,"['#arsonemergency', '#climatechangeemergency']",[],https://twitter.com/chrisbrereton/status/1214699057303605248,False,,0,,,,,,,"[{'user_id': '23521797', 'username': 'chrisbrereton'}]",,,,
1214698891389501441,1214583164963737601,1578441758000,2020-01-08,10:02:38,AEST,2349116737,_tony_garcia_,Tony G,,"The #QuietBotstralians.

We can see you 👀
#ScottyFromMarketing's fake online constituents.

#auspol #auspol2020 #ArsonEmergency @ScottMorrisonMP @LiberalAus @abcnews @7NewsSydney @9NewsSyd @10NewsFirst @SBSNews #AustraliaisBurning #AustraliaFires #Australiabushfire #FakeNews","['gayecrispin', 'nickrosstech', 'mcannonbrookes', 'jurylady5', 'scottmorrisonmp', 'liberalaus', 'abcnews', '7newssydney', '9newssyd', '10newsfirst', 'sbsnews']",[],[],0,1,2,"['#quietbotstralians', '#scottyfrommarketing', '#auspol', '#auspol2020', '#arsonemergency', '#australiaisburning', '#australiafires', '#australiabushfire', '#fakenews']",[],https://twitter.com/_Tony_Garcia_/status/1214698891389501441,False,,0,,,,,,,"[{'user_id': '2349116737', 'username': '_Tony_Garcia_'}, {'user_id': '162194427', 'username': 'GayeCrispin'}, {'user_id': '137892503', 'username': 'NickRossTech'}, {'user_id': '11781162', 'username': 'mcannonbrookes'}, {'user_id': '425580734', 'username': 'jurylady5'}, {'user_id': '34116377', 'username': 'ScottMorrisonMP'}, {'user_id': '28739612', 'username': 'LiberalAus'}, {'user_id': '2768501', 'username': 'abcnews'}, {'user_id': '156464691', 'username': '7NewsSydney'}, {'user_id': '171802941', 'username': '9NewsSyd'}, {'user_id': '25887412', 'username': '10NewsFirst'}, {'user_id': '8197942', 'username': 'SBSNews'}]",,,,
1214698863543517184,1214698863543517184,1578441751000,2020-01-08,10:02:31,AEST,165587349,priceyjohndoe,John Price,,The arson would have happened anyway: does every year. The difference is that the whole country burnt due to the condition of the land. It's not an #ArsonEmergency it's an #idiotconvention from those who want to solve symptoms and side-effects vs diagnose true root cause.,[],[],[],0,0,4,"['#arsonemergency', '#idiotconvention']",[],https://twitter.com/PriceyJohnDoe/status/1214698863543517184,False,,0,,,,,,,"[{'user_id': '165587349', 'username': 'PriceyJohnDoe'}]",,,,
1214698690473943041,1214698690473943041,1578441710000,2020-01-08,10:01:50,AEST,102902205,_sledgehammer_,Sledge Hammer,,"So, given the amount of ignitions caused by lightning strike, does that make God a serial arsonist? 🤔

Come on Rupert, start laying all your false blame narratives on this God fellow, I dare you... 😛
#ArsonEmergency #AustraliaisBurning #AustralianBushfiresDisaster",[],[],[],0,5,13,"['#arsonemergency', '#australiaisburning', '#australianbushfiresdisaster']",[],https://twitter.com/_SledgeHammer_/status/1214698690473943041,False,,0,,,,,,,"[{'user_id': '102902205', 'username': '_SledgeHammer_'}]",,,,
1214698484235821062,1214581876838428672,1578441661000,2020-01-08,10:01:01,AEST,2615581908,ronnisalt,𝐑𝐨𝐧𝐧𝐢 𝐒𝐚𝐥𝐭,,"Hi Jason

The term ""arrest"" is being bandied about without any thought as to what it is.

Police interviewing, speaking or warning people does not equal ""arrested"". This happens rarely.

It's a sensationalist word being used by some media to play into the faux #arsonemergency",['jason_a_w'],[],[],0,5,11,['#arsonemergency'],[],https://twitter.com/RonniSalt/status/1214698484235821062,False,,0,,,,,,,"[{'user_id': '2615581908', 'username': 'RonniSalt'}, {'user_id': '1622051', 'username': 'jason_a_w'}]",,,,
1214698249975521281,1214698249975521281,1578441605000,2020-01-08,10:00:05,AEST,1081867302126026752,andystanbergs,fuck u scomo,,#ArsonEmergency more like #MisinformationEmergency,[],[],[],0,0,2,"['#arsonemergency', '#misinformationemergency']",[],https://twitter.com/andystanbergs/status/1214698249975521281,False,,0,,,,,,,"[{'user_id': '1081867302126026752', 'username': 'andystanbergs'}]",,,,
1214698132056838144,1214698132056838144,1578441577000,2020-01-08,09:59:37,AEST,14770778,bluntnate,Blunty,,"Fuel, Ignition, Conditions
factors in #bushfires 
Deniers tried to blame fuel (backburning mismanagement etc) & were debunked
NOW #ArsonEmergency misinformation campain is active (& is Debunked)
Leaves conditions, which is what they're DESPERATE to distract from
#CLIMATEemergency pic.twitter.com/o8g9MRw548",[],[],[],1,2,6,"['#bushfires', '#arsonemergency', '#climateemergency']",[],https://twitter.com/BluntNate/status/1214698132056838144,False,,1,,,,,,,"[{'user_id': '14770778', 'username': 'BluntNate'}]",,,,
1214698116479254528,1214698116479254528,1578441573000,2020-01-08,09:59:33,AEST,52488177,stanamor,"Stanley Shanapinda, PhD",,“His preliminary analysis found there is likely a “current disinformation campaign” on Twitter’s #arsonemergency hashtag due to the “suspiciously high number of bot-like and troll-like accounts”.”  https://gu.com/p/d3j4t/stw ,[],['https://gu.com/p/d3j4t/stw'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/stanamor/status/1214698116479254528,False,,0,,,,,,,"[{'user_id': '52488177', 'username': 'stanamor'}]",,,,
1214698092991172608,1214698092991172608,1578441568000,2020-01-08,09:59:28,AEST,322938706,harrisonvevo,2021 Nominee For Worst Tweets,,"Super cool these American Right Wing Grifters (former Merrill Lynch broker) are using #ArsonEmergency to spout more bullshit...and then also sell their ""GOLD KIT"" which is heavily endorsed by the alt-right.  pic.twitter.com/KJ96FHRfNg",[],[],"['https://pbs.twimg.com/media/ENt5eZSUEAE6Sb_.png', 'https://pbs.twimg.com/media/ENt5eZUVUAAKmR-.png']",0,1,0,['#arsonemergency'],[],https://twitter.com/HarrisonVevo/status/1214698092991172608,False,,0,,,,,,,"[{'user_id': '322938706', 'username': 'HarrisonVevo'}]",,,,
1214697897033261056,1214685426708955138,1578441521000,2020-01-08,09:58:41,AEST,954156985733201920,nathanwvr,NathanWVR,,"Even if it’s 24 that have been caught it is still an issue & there is still a #ArsonEmergency. 

Of that 24 caught & charged how many do the fires they lit then turn into from embers spreading lighting spot fires.","['74pvan', 'twitsformiles']",[],[],0,1,2,['#arsonemergency'],[],https://twitter.com/NathanWVR/status/1214697897033261056,False,,0,,,,,,,"[{'user_id': '954156985733201920', 'username': 'NathanWVR'}, {'user_id': '1103514707632119808', 'username': '74PVAN'}, {'user_id': '702645493361278976', 'username': 'TwitsForMiles'}]",,,,
1214697621119352833,1214697621119352833,1578441455000,2020-01-08,09:57:35,AEST,205564093,thecaptainsdesk,Windoff Pugh,,"#ArsonEmergency
 https://www.zdnet.com/article/twitter-bots-and-trolls-promote-conspiracy-theories-about-australian-bushfires/ …
Don't be a part of the bullshit",[],['https://www.zdnet.com/article/twitter-bots-and-trolls-promote-conspiracy-theories-about-australian-bushfires/'],[],0,1,1,['#arsonemergency'],[],https://twitter.com/TheCaptainsDesk/status/1214697621119352833,False,,0,,,,,,,"[{'user_id': '205564093', 'username': 'TheCaptainsDesk'}]",,,,
1214697585123815424,1214697585123815424,1578441446000,2020-01-08,09:57:26,AEST,263001113,theonly_phil_j,Phil✝️🎮🔫,,"So we don't have a problem with arson this #Australiabushfire season? In regards to #ArsonEmergency seeing reports of 180+ ppl cautioned/charged, 24 for Arson in NSW. You don't say what is being shared that is false, do better ABC.
 https://www.abc.net.au/news/2020-01-08/fires-misinformation-being-spread-through-social-media/11846434 …",[],['https://www.abc.net.au/news/2020-01-08/fires-misinformation-being-spread-through-social-media/11846434'],[],1,0,4,"['#australiabushfire', '#arsonemergency']",[],https://twitter.com/theonly_phil_j/status/1214697585123815424,False,,0,,,,,,,"[{'user_id': '263001113', 'username': 'theonly_phil_j'}]",,,,
1214697576970113024,1214697576970113024,1578441444000,2020-01-08,09:57:24,AEST,773362619830849536,stopadanicairns,Stop Adani Cairns,,"#ArsonEmergency
#ClimateEmergency
#AustraliaisBurning
#AustraliaFires #AustralianBushfiresDisaster
#StopAdani #ExtinctionRebellion
#bushfires #drought made worse by #ClimateChange  https://twitter.com/jackthelad1947/status/1214688249441968128 … pic.twitter.com/DpUPnOzD7B",[],['https://twitter.com/jackthelad1947/status/1214688249441968128'],"['https://pbs.twimg.com/media/ENt4_quUYAAInby.jpg', 'https://pbs.twimg.com/media/ENt4_quVUAQav5e.jpg', 'https://pbs.twimg.com/media/ENt4_quVAAA0ohK.jpg', 'https://pbs.twimg.com/media/ENt4_q0UYAA8-2O.jpg']",0,1,1,"['#arsonemergency', '#climateemergency', '#australiaisburning', '#australiafires', '#australianbushfiresdisaster', '#stopadani', '#extinctionrebellion', '#bushfires', '#drought', '#climatechange']",[],https://twitter.com/StopAdaniCairns/status/1214697576970113024,False,,0,,,,,,,"[{'user_id': '773362619830849536', 'username': 'StopAdaniCairns'}]",,,,
1214697547379294208,1214697547379294208,1578441437000,2020-01-08,09:57:17,AEST,4687853918,finnangas,Clone Town Warrior,,This is about the Galilee basin and Adani and not losing the war.  The Coal Lobby is sweating buckets. Murdoch looks like a monster. Dutton their puppet looks like a right drongo and up to it in his eyeballs.  How Scomo salvages this one - anyone's guess. #auspol #ArsonEmergency,[],[],[],0,0,1,"['#auspol', '#arsonemergency']",[],https://twitter.com/finnangas/status/1214697547379294208,False,,0,,,,,,,"[{'user_id': '4687853918', 'username': 'finnangas'}]",,,,
1214697297889513472,1214592679050280960,1578441378000,2020-01-08,09:56:18,AEST,1194460935575887873,fair_dinkum68,💧shortbacknsides,,"CRAP Im from Queensland and sunshine coast arson Yeppoon arson,A black hawk helicopter chased an arsonist out of a Vic national Park two days ago Liar #ArsonEmergency",['rainey_knight'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/fair_dinkum68/status/1214697297889513472,False,,0,,,,,,,"[{'user_id': '1194460935575887873', 'username': 'fair_dinkum68'}, {'user_id': '475780866', 'username': 'rainey_knight'}]",,,,
1214697251735400449,1214697251735400449,1578441367000,2020-01-08,09:56:07,AEST,377288471,hailmarxism,Fred Sparrow : Liar From The Shire,,"#ArsonEmergency is what this moron would call ""Fake News"". Arson is not the cause of #AustralianBushfiresDisaster. It's dry weather brought on by El Nino & exacerbated by climate change. I am so over these halfwits that read lies on #Facebook & then repeat them #auspol #Trump pic.twitter.com/HHapV5TrNZ",[],[],['https://pbs.twimg.com/media/ENt4tUkUEAAcGOu.jpg'],0,0,0,"['#arsonemergency', '#australianbushfiresdisaster', '#facebook', '#auspol', '#trump']",[],https://twitter.com/HailMarxism/status/1214697251735400449,False,,0,,,,,,,"[{'user_id': '377288471', 'username': 'HailMarxism'}]",,,,
1214697228524081155,1214697228524081155,1578441361000,2020-01-08,09:56:01,AEST,1498326793,myknittingwool,myknittingwool,,"#ArsonEmergency
NO SUCH THING AS THE ABOVE 
IF you ARE CAUGHT OUT USING THIS 
# immediate report to twitter",[],[],[],0,4,7,['#arsonemergency'],[],https://twitter.com/myknittingwool/status/1214697228524081155,False,,0,,,,,,,"[{'user_id': '1498326793', 'username': 'myknittingwool'}]",,,,
1214697205342146561,1214690288360292352,1578441356000,2020-01-08,09:55:56,AEST,4765922365,hanny_hawkins,Hanny Hawkins,,"They’re STILL doing that?
After even Fire Comissioner Shane Fitzsimmons joined the ranks of those debunking #ArsonEmergency?

It shows how hard it is for people to give up their conspiracy convictions, even in the face of evidence.

OTOH, KAK is a self-satisfied dill.",['michaelspring17'],[],[],0,0,5,['#arsonemergency'],[],https://twitter.com/hanny_hawkins/status/1214697205342146561,False,,0,,,,,,,"[{'user_id': '4765922365', 'username': 'hanny_hawkins'}, {'user_id': '3246790436', 'username': 'MichaelSpring17'}]",,,,
1214697163185217536,1214697163185217536,1578441346000,2020-01-08,09:55:46,AEST,3281238727,nickbarnesaus,💧Nick,,"What a disgrace the left is trying to cover up for arsonists in this #ArsonEmergency and attack hazard reduction and firebreaks to push their #ClimateEmergency
Some of these are same leftists that glue themselves to roads so cars stuck in traffic for hours causing more pollution.",[],[],[],1,2,8,"['#arsonemergency', '#climateemergency']",[],https://twitter.com/nickbarnesaus/status/1214697163185217536,False,,0,,,,,,,"[{'user_id': '3281238727', 'username': 'nickbarnesaus'}]",,,,
1214696803678900225,1214696803678900225,1578441260000,2020-01-08,09:54:20,AEST,823209294615035904,buntylegrande1,💧Buntylegrande 🌏,,"If you wanted any proof that these denial dickheads are fake - here it is, a TRUMP tweeted it. There is your proof, the Murdoch-Morrison-trump connection has come full circle. Stop believing this BS and start acting on climate change #ClimateEmergency #ArsonEmergency  https://twitter.com/donaldjtrumpjr/status/1214565369697845249 …",[],['https://twitter.com/donaldjtrumpjr/status/1214565369697845249'],[],0,0,0,"['#climateemergency', '#arsonemergency']",[],https://twitter.com/buntylegrande1/status/1214696803678900225,False,https://twitter.com/DonaldJTrumpJr/status/1214565369697845249,0,,,,,,,"[{'user_id': '823209294615035904', 'username': 'buntylegrande1'}]",,,,
1214696345501458433,1214696345501458433,1578441151000,2020-01-08,09:52:31,AEST,80712889,tank9999,Allan Green,,"#auspol so far from the #ClimateDenial Propaganda Unit we have had
*It's just more fires in a fire prone country

*The Greens have stopped backburning

*& We have an #ArsonEmergency 

No the Bushfires are the result of Climate Change

& the Climate Change Deniers are to blame",[],[],[],0,1,4,"['#auspol', '#climatedenial', '#arsonemergency']",[],https://twitter.com/Tank9999/status/1214696345501458433,False,,0,,,,,,,"[{'user_id': '80712889', 'username': 'Tank9999'}]",,,,
1214696187074433025,1214659594720436224,1578441113000,2020-01-08,09:51:53,AEST,221772216,aussieinafrica,Kickatinalong,,"#ArsonEmergency
#fuggenwombats",['foeaustralia'],[],[],0,0,0,"['#arsonemergency', '#fuggenwombats']",[],https://twitter.com/aussieinafrica/status/1214696187074433025,False,,0,,,,,,,"[{'user_id': '221772216', 'username': 'aussieinafrica'}, {'user_id': '47257935', 'username': 'FoEAustralia'}]",,,,
1214696146154602496,1214696146154602496,1578441103000,2020-01-08,09:51:43,AEST,87577042,davepellowe,Dave Pellowe 🇦🇺,,"Dear #ArsonDeniers, please explain for the rest of us contemptible #deplorables how biased, prejudiced, conspiratorial, ignorant, uninformed & deceitful the authors of this article are. 🧐 https://www.police.nsw.gov.au/news/news_article?sq_content_src=%2BdXJsPWh0dHBzJTNBJTJGJTJGZWJpenByZC5wb2xpY2UubnN3Lmdvdi5hdSUyRm1lZGlhJTJGODIyNjQuaHRtbCZhbGw9MQ%3D%3D …
#ArsonEmergency #ArsonCrisis #Arson #bushfires #BushfireEmergency",[],['https://www.police.nsw.gov.au/news/news_article?sq_content_src=%2BdXJsPWh0dHBzJTNBJTJGJTJGZWJpenByZC5wb2xpY2UubnN3Lmdvdi5hdSUyRm1lZGlhJTJGODIyNjQuaHRtbCZhbGw9MQ%3D%3D'],[],1,3,5,"['#arsondeniers', '#deplorables', '#arsonemergency', '#arsoncrisis', '#arson', '#bushfires', '#bushfireemergency']",[],https://twitter.com/DavePellowe/status/1214696146154602496,False,,0,,,,,,,"[{'user_id': '87577042', 'username': 'DavePellowe'}]",,,,
1214696041389289472,1214696041389289472,1578441078000,2020-01-08,09:51:18,AEST,1080264217230422017,thesloganbogan,@TheSloganBogan,,"Talk about kicking a nation when it’s down - a deliberate campaign of lies about climate change while we burn.

🤔 Where did this whole “arsonists!” furphy begin? Who benefits from misinformation about how bushfires start? 
#Auspol #AustraliaBurns #ArsonEmergency  https://twitter.com/mcannonbrookes/status/1214583164963737601 … pic.twitter.com/mMo0KW0mBS",[],['https://twitter.com/mcannonbrookes/status/1214583164963737601'],['https://pbs.twimg.com/media/ENt3nARU4AAgRpl.jpg'],0,1,1,"['#auspol', '#australiaburns', '#arsonemergency']",[],https://twitter.com/thesloganbogan/status/1214696041389289472,False,,0,,,,,,,"[{'user_id': '1080264217230422017', 'username': 'thesloganbogan'}]",,,,
1214695945197117440,1214695945197117440,1578441055000,2020-01-08,09:50:55,AEST,172081908,jackthelad1947,John Pratt,,"#ArsonEmergency
#ClimateEmergency
#bushfires #drought made worse by #ClimateChange  https://twitter.com/swainslake/status/1214571331729022978 … pic.twitter.com/6Pi3m3MLNR",[],['https://twitter.com/swainslake/status/1214571331729022978'],"['https://pbs.twimg.com/media/ENt3g4PUUAAuZdo.jpg', 'https://pbs.twimg.com/media/ENt3g4NVUAAioFD.jpg', 'https://pbs.twimg.com/media/ENt3g4UVUAE08Mx.jpg', 'https://pbs.twimg.com/media/ENt3g4RU8AAU8wV.jpg']",0,1,3,"['#arsonemergency', '#climateemergency', '#bushfires', '#drought', '#climatechange']",[],https://twitter.com/Jackthelad1947/status/1214695945197117440,False,,0,,,,,,,"[{'user_id': '172081908', 'username': 'Jackthelad1947'}]",,,,
1214695877333307393,1214617640787943424,1578441039000,2020-01-08,09:50:39,AEST,765160930070016000,davidviscott988,Slowly Reclaiming Back the World,,#ArsonEmergency #ArsonIsNotClimateChange https://www.theaustralian.com.au/nation/bushfires-firebugs-fuelling-crisis-asarson-arresttollhits183/news-story/52536dc9ca9bb87b7c76d36ed1acf53f …,"['primal_digest', 'groth1945', 'yojudenz']",['https://www.theaustralian.com.au/nation/bushfires-firebugs-fuelling-crisis-asarson-arresttollhits183/news-story/52536dc9ca9bb87b7c76d36ed1acf53f'],[],0,0,0,"['#arsonemergency', '#arsonisnotclimatechange']",[],https://twitter.com/DavidViscott988/status/1214695877333307393,False,,0,,,,,,,"[{'user_id': '765160930070016000', 'username': 'DavidViscott988'}, {'user_id': '138526255', 'username': 'Primal_Digest'}, {'user_id': '905153319253004288', 'username': 'groth1945'}, {'user_id': '1424605753', 'username': 'yojudenz'}]",,,,
1214695848480665600,1214695848480665600,1578441032000,2020-01-08,09:50:32,AEST,2775405433,beachphilosophy,Samuel Paul Douglas,,"To all the various #ArsonEmergency bots, trolls and useful idiots: this hashtag is over. You’re gonna have to come up with something better.",[],[],[],0,0,2,['#arsonemergency'],[],https://twitter.com/BeachPhilosophy/status/1214695848480665600,False,,0,,,,,,,"[{'user_id': '2775405433', 'username': 'BeachPhilosophy'}]",,,,
1214695807686807554,1214583164963737601,1578441023000,2020-01-08,09:50:23,AEST,1657429032,tahoeaussie,Nathan Gunn,,Who could afford to pay for this? Who puts little coverage on their media? #ArsonEmergency #bushfiresAustralia #bushfires,['mcannonbrookes'],[],[],0,0,0,"['#arsonemergency', '#bushfiresaustralia', '#bushfires']",[],https://twitter.com/Tahoeaussie/status/1214695807686807554,False,,0,,,,,,,"[{'user_id': '1657429032', 'username': 'Tahoeaussie'}, {'user_id': '11781162', 'username': 'mcannonbrookes'}]",,,,
1214695807439360000,1214695807439360000,1578441023000,2020-01-08,09:50:23,AEST,1119159752137666563,lilal89156012,Lilal,,#Australiabushfire #AustralianBushfiresDisaster #AustraliaisBurning #ArsonEmergency - please stop lying  pic.twitter.com/Tog5K6WCWo,[],[],['https://pbs.twimg.com/media/ENt3ZOEU0AItTf9.jpg'],0,0,1,"['#australiabushfire', '#australianbushfiresdisaster', '#australiaisburning', '#arsonemergency']",[],https://twitter.com/Lilal89156012/status/1214695807439360000,False,,0,,,,,,,"[{'user_id': '1119159752137666563', 'username': 'Lilal89156012'}]",,,,
1214695756189159424,1214695756189159424,1578441010000,2020-01-08,09:50:10,AEST,2386229700,jrehnj,💧💦Just Judith'n'🅰️LF,,Fight the #ArsonEmergency hashtag  https://twitter.com/Jackthelad1947/status/1214695404136095744 …,[],['https://twitter.com/Jackthelad1947/status/1214695404136095744'],[],0,7,10,['#arsonemergency'],[],https://twitter.com/JrehnJ/status/1214695756189159424,False,https://twitter.com/Jackthelad1947/status/1214695404136095744,0,,,,,,,"[{'user_id': '2386229700', 'username': 'JrehnJ'}]",,,,
